Incident_ID,Audio_Event,PDF_Doc_Type,Image_Objects,Video_Event,Text_Crime_Type,Severity
INC_031,Robbery / theft in progress,Police Document,fire (0.88),Person walking,Unknown,High
INC_032,Unknown incident,Police Document,fire (0.9),Person walking,Unknown,High
INC_033,Building fire / trapped persons,Memorandum,fire (0.86),Person walking,Assault,High
INC_034,Unknown incident,Aircraft Request,fire (0.86),Person walking,Unknown,High
INC_035,Unknown incident,Aircraft Request,fire (0.87),Person walking,Unknown,High
INC_036,Road accident / vehicle crash,1033 Training Proposal,fire (0.86),Person walking,Unknown,High
INC_037,Unknown incident,Police Document,fire (0.87),Person walking,Unknown,High
INC_038,Unknown incident,1033 Training Proposal,fire (0.85),Person walking,Disturbance,High
INC_039,Unknown incident,1033 Training Proposal,fire (0.85),Person walking,Murder,High
INC_040,Unknown incident,1033 Training Proposal,fire (0.83),Person walking,Unknown,High
INC_041,Unknown incident,1033 Training Proposal,fire (0.54),Person walking,Unknown,High
INC_042,Robbery / theft in progress,Police Document,fire (0.84),Person walking,Unknown,High
INC_043,Road accident / vehicle crash,N/A,fire (0.85),Person walking,Unknown,High
INC_044,Medical emergency,N/A,fire (0.86),Person walking,Assault,High
INC_045,Missing person report,N/A,fire (0.86),Person walking,Unknown,High
INC_046,Missing person report,N/A,fire (0.82),Person walking,Unknown,High
INC_047,Road accident / vehicle crash,N/A,fire (0.83),Person walking,Fire / Arson,High
INC_048,Unknown incident,N/A,fire (0.88),Person walking,Unknown,High
INC_049,Unknown incident,N/A,fire (0.91),Person walking,Unknown,High
INC_050,Unknown incident,N/A,N/A,Person walking,Assault,High
INC_051,Robbery / theft in progress,N/A,fire (0.93),Person walking,Assault,High
INC_052,Physical assault / fight,N/A,fire (0.93),Person walking,Unknown,High
INC_053,Medical emergency,N/A,fire (0.9),Person walking,Unknown,High
INC_054,Unknown incident,N/A,fire (0.9),Person walking,Unknown,High
INC_055,Unknown incident,N/A,fire (0.9),Person walking,Unknown,High
INC_056,Unknown incident,N/A,fire (0.86),Person walking,Unknown,High
INC_057,Robbery / theft in progress,N/A,fire (0.89),Person walking,Unknown,High
INC_058,Unknown incident,N/A,fire (0.9),Person walking,Disturbance,High
INC_059,Unknown incident,N/A,fire (0.88),Person walking,Disturbance,High
INC_060,Unknown incident,N/A,fire (0.84),Person walking,Unknown,High
INC_061,Unknown incident,N/A,fire (0.94),Person walking,Unknown,High
INC_062,Unknown incident,N/A,fire (0.91),Person walking,Disturbance,High
INC_063,Unknown incident,N/A,fire (0.93),Person walking,Unknown,High
INC_064,Unknown incident,N/A,fire (0.86),Person walking,Robbery,High
INC_065,Unknown incident,N/A,fire (0.78),Person walking,Unknown,High
INC_066,Unknown incident,N/A,fire (0.92),Person walking,Assault,High
INC_067,Medical emergency,N/A,fire (0.85),Person walking,Assault,High
INC_068,Unknown incident,N/A,fire (0.85),Person walking,Assault,High
INC_069,Unknown incident,N/A,fire (0.88),Person walking,Assault,High
INC_070,Road accident / vehicle crash,N/A,fire (0.9),Person walking,Unknown,High
INC_071,Road accident / vehicle crash,N/A,fire (0.9),Fight detected,Assault,High
INC_072,Unknown incident,N/A,fire (0.92),Fight detected,Unknown,High
INC_073,Unknown incident,N/A,fire (0.91),Fight detected,Drug Offense,High
INC_074,Unknown incident,N/A,fire (0.9),Fight detected,Unknown,High
INC_075,Unknown incident,N/A,fire (0.8),Fight detected,Assault,High
INC_076,Unknown incident,N/A,fire (0.95),Fight detected,Drug Offense,High
INC_077,Unknown incident,N/A,fire (0.85),Fight detected,Drug Offense,High
INC_078,Unknown incident,N/A,fire (0.83),Fight detected,Robbery,High
INC_079,Unknown incident,N/A,fire (0.82),Fight detected,Unknown,High
INC_080,Unknown incident,N/A,fire (0.83),Fight detected,Unknown,High
INC_081,Physical assault / fight,N/A,fire (0.82),Fight detected,Unknown,High
INC_082,Unknown incident,N/A,fire (0.88),Fight detected,Unknown,High
INC_083,Road accident / vehicle crash,N/A,fire (0.94),Fight detected,Drug Offense,High
INC_084,Physical assault / fight,N/A,fire (0.85),Fight detected,Drug Offense,High
INC_085,Unknown incident,N/A,fire (0.86),Fight detected,Drug Offense,High
INC_086,Building fire / trapped persons,N/A,fire (0.88),Fight detected,Robbery,High
INC_087,Unknown incident,N/A,fire (0.92),Fight detected,Drug Offense,High
INC_088,Unknown incident,N/A,fire (0.9),Fight detected,Drug Offense,High
INC_089,Missing person report,N/A,fire (0.9),Fight detected,Drug Offense,High
INC_090,Unknown incident,N/A,fire (0.9),Fight detected,Unknown,High
INC_091,Road accident / vehicle crash,N/A,fire (0.85),Fight detected,Unknown,High
INC_092,Unknown incident,N/A,fire (0.85),Fight detected,Unknown,High
INC_093,Unknown incident,N/A,fire (0.89),Fight detected,Accident,High
INC_094,Unknown incident,N/A,fire (0.9),Fight detected,Unknown,High
INC_095,Physical assault / fight,N/A,fire (0.9),Fight detected,Unknown,High
INC_096,Unknown incident,N/A,fire (0.85),Fight detected,Robbery,High
INC_097,Physical assault / fight,N/A,fire (0.94),Fight detected,Drug Offense,High
INC_098,Unknown incident,N/A,fire (0.87),Fight detected,Unknown,High
INC_099,Unknown incident,N/A,fire (0.9),Fight detected,Vandalism,High
INC_100,Robbery / theft in progress,N/A,fire (0.82),Fight detected,Robbery,High
INC_101,Unknown incident,N/A,fire (0.88),Fight detected,Unknown,High
INC_102,Unknown incident,N/A,fire (0.91),Fight detected,Robbery,High
INC_103,Road accident / vehicle crash,N/A,fire (0.88),Fight detected,Murder,High
INC_104,Medical emergency,N/A,fire (0.83),Fight detected,Fire / Arson,High
INC_105,Unknown incident,N/A,fire (0.93),Fight detected,Unknown,High
INC_106,Unknown incident,N/A,fire (0.9),Fight detected,Fire / Arson,High
INC_107,Road accident / vehicle crash,N/A,fire (0.85),Fight detected,Unknown,High
INC_108,Unknown incident,N/A,fire (0.92),Fight detected,Unknown,High
INC_109,Unknown incident,N/A,fire (0.94),Fight detected,Unknown,High
INC_110,Robbery / theft in progress,N/A,fire (0.85),Fight detected,Unknown,High
INC_111,Unknown incident,N/A,fire (0.9),Fight detected,Unknown,High
INC_112,Robbery / theft in progress,N/A,fire (0.84),Fight detected,Unknown,High
INC_113,Unknown incident,N/A,fire (0.94),Fight detected,Drug Offense,High
INC_114,Unknown incident,N/A,fire (0.9),Fight detected,Unknown,High
INC_115,Unknown incident,N/A,fire (0.78),Fight detected,N/A,High
INC_116,Unknown incident,N/A,fire (0.85),Fight detected,N/A,High
INC_117,Unknown incident,N/A,fire (0.87),Fight detected,N/A,High
INC_118,Unknown incident,N/A,fire (0.9),Fight detected,N/A,High
INC_119,Unknown incident,N/A,fire (0.89),Fight detected,N/A,High
INC_120,Unknown incident,N/A,fire (0.89),Fight detected,N/A,High
INC_121,Unknown incident,N/A,fire (0.86),Fight detected,N/A,High
INC_122,Road accident / vehicle crash,N/A,fire (0.89),Fight detected,N/A,High
INC_123,Unknown incident,N/A,fire (0.92),Fight detected,N/A,High
INC_124,Unknown incident,N/A,fire (0.87),Fight detected,N/A,High
INC_125,Unknown incident,N/A,fire (0.89),Fight detected,N/A,High
INC_126,Unknown incident,N/A,fire (0.88),Fight detected,N/A,High
INC_127,Road accident / vehicle crash,N/A,fire (0.83),Fight detected,N/A,High
INC_128,Road accident / vehicle crash,N/A,fire (0.8),Fight detected,N/A,High
INC_129,Unknown incident,N/A,fire (0.87),Fight detected,N/A,High
INC_130,Medical emergency,N/A,fire (0.88),Fight detected,N/A,High
INC_131,Road accident / vehicle crash,N/A,fire (0.91),Fight detected,N/A,High
INC_132,Road accident / vehicle crash,N/A,fire (0.89),Fight detected,N/A,High
INC_133,Road accident / vehicle crash,N/A,fire (0.88),Fight detected,N/A,High
INC_134,Unknown incident,N/A,fire (0.84),No activity,N/A,High
INC_135,Unknown incident,N/A,fire (0.89),Person walking,N/A,High
INC_136,Unknown incident,N/A,fire (0.93),Person walking,N/A,High
INC_137,Unknown incident,N/A,N/A,Person walking,N/A,Medium
INC_138,Unknown incident,N/A,fire (0.88),Person walking,N/A,High
INC_139,Unknown incident,N/A,fire (0.86),Person walking,N/A,High
INC_140,Unknown incident,N/A,fire (0.87),Person walking,N/A,High
INC_141,Unknown incident,N/A,fire (0.91),Person walking,N/A,High
INC_142,Unknown incident,N/A,fire (0.84),Person walking,N/A,High
INC_143,Road accident / vehicle crash,N/A,fire (0.45),Person walking,N/A,High
INC_144,Unknown incident,N/A,fire (0.92),No activity,N/A,High
INC_145,Unknown incident,N/A,fire (0.81),Person walking,N/A,High
INC_146,Unknown incident,N/A,fire (0.89),Person walking,N/A,High
INC_147,Unknown incident,N/A,fire (0.89),No activity,N/A,High
INC_148,Physical assault / fight,N/A,fire (0.91),No activity,N/A,High
INC_149,Unknown incident,N/A,fire (0.87),Person walking,N/A,High
INC_150,Unknown incident,N/A,fire (0.88),Person walking,N/A,High
INC_151,Unknown incident,N/A,fire (0.93),No activity,N/A,High
INC_152,Unknown incident,N/A,fire (0.92),Person walking,N/A,High
INC_153,Robbery / theft in progress,N/A,fire (0.91),Person walking,N/A,High
INC_154,Physical assault / fight,N/A,fire (0.9),No activity,N/A,High
INC_155,Unknown incident,N/A,fire (0.91),Person walking,N/A,High
INC_156,Road accident / vehicle crash,N/A,fire (0.86),Person walking,N/A,High
INC_157,Unknown incident,N/A,fire (0.85),Person walking,N/A,High
INC_158,Unknown incident,N/A,fire (0.9),Person walking,N/A,High
INC_159,Unknown incident,N/A,fire (0.87),Person walking,N/A,High
INC_160,Unknown incident,N/A,fire (0.87),Person walking,N/A,High
INC_161,Unknown incident,N/A,fire (0.9),Person walking,N/A,High
INC_162,Unknown incident,N/A,fire (0.81),Person walking,N/A,High
INC_163,Unknown incident,N/A,fire (0.9),Person walking,N/A,High
INC_164,Unknown incident,N/A,fire (0.78),Person walking,N/A,High
INC_165,Unknown incident,N/A,fire (0.91),Person walking,N/A,High
INC_166,Unknown incident,N/A,fire (0.88),Person walking,N/A,High
INC_167,Road accident / vehicle crash,N/A,fire (0.89),Person walking,N/A,High
INC_168,Unknown incident,N/A,fire (0.89),No activity,N/A,High
INC_169,Unknown incident,N/A,fire (0.89),No activity,N/A,High
INC_170,Unknown incident,N/A,fire (0.89),Person walking,N/A,High
INC_171,Unknown incident,N/A,fire (0.87),Person walking,N/A,High
INC_172,Unknown incident,N/A,fire (0.91),No activity,N/A,High
INC_173,Unknown incident,N/A,fire (0.91),No activity,N/A,High
INC_174,Road accident / vehicle crash,N/A,fire (0.85),No activity,N/A,High
INC_175,Robbery / theft in progress,N/A,fire (0.82),Person walking,N/A,High
INC_176,Unknown incident,N/A,fire (0.85),Person walking,N/A,High
INC_177,Building fire / trapped persons,N/A,fire (0.92),Person walking,N/A,High
INC_178,Unknown incident,N/A,fire (0.87),Person walking,N/A,High
INC_179,Unknown incident,N/A,fire (0.92),Person walking,N/A,High
INC_180,Unknown incident,N/A,fire (0.82),Person walking,N/A,High
INC_181,Unknown incident,N/A,fire (0.88),Person walking,N/A,High
INC_182,Robbery / theft in progress,N/A,fire (0.74),Person walking,N/A,High
INC_183,Unknown incident,N/A,fire (0.89),Person walking,N/A,High
INC_184,Unknown incident,N/A,fire (0.89),Person walking,N/A,High
INC_185,Unknown incident,N/A,fire (0.85),No activity,N/A,High
INC_186,Physical assault / fight,N/A,fire (0.89),Person walking,N/A,High
INC_187,Road accident / vehicle crash,N/A,fire (0.93),Person walking,N/A,High
INC_188,Unknown incident,N/A,fire (0.92),N/A,N/A,High
INC_189,Unknown incident,N/A,fire (0.67),N/A,N/A,High
INC_190,Unknown incident,N/A,fire (0.88),N/A,N/A,High
INC_191,Road accident / vehicle crash,N/A,fire (0.8),N/A,N/A,High
INC_192,Unknown incident,N/A,fire (0.92),N/A,N/A,High
INC_193,Unknown incident,N/A,fire (0.88),N/A,N/A,High
INC_194,Unknown incident,N/A,fire (0.91),N/A,N/A,High
INC_195,Unknown incident,N/A,fire (0.91),N/A,N/A,High
INC_196,Unknown incident,N/A,fire (0.89),N/A,N/A,High
INC_197,Unknown incident,N/A,fire (0.93),N/A,N/A,High
INC_198,Unknown incident,N/A,fire (0.92),N/A,N/A,High
INC_199,Unknown incident,N/A,fire (0.86),N/A,N/A,High
INC_200,Unknown incident,N/A,fire (0.83),N/A,N/A,High
INC_201,Physical assault / fight,N/A,fire (0.86),N/A,N/A,High
INC_202,Building fire / trapped persons,N/A,fire (0.8),N/A,N/A,High
INC_203,Physical assault / fight,N/A,fire (0.84),N/A,N/A,High
INC_204,Unknown incident,N/A,fire (0.9),N/A,N/A,High
INC_205,Unknown incident,N/A,fire (0.92),N/A,N/A,High
INC_206,Building fire / trapped persons,N/A,fire (0.88),N/A,N/A,High
INC_207,Medical emergency,N/A,fire (0.86),N/A,N/A,High
INC_208,Building fire / trapped persons,N/A,fire (0.9),N/A,N/A,High
INC_209,Medical emergency,N/A,fire (0.92),N/A,N/A,High
INC_210,Unknown incident,N/A,fire (0.9),N/A,N/A,High
INC_211,Unknown incident,N/A,fire (0.9),N/A,N/A,High
INC_212,Road accident / vehicle crash,N/A,fire (0.91),N/A,N/A,High
INC_213,Unknown incident,N/A,fire (0.92),N/A,N/A,High
INC_214,Unknown incident,N/A,fire (0.91),N/A,N/A,High
INC_215,Unknown incident,N/A,fire (0.89),N/A,N/A,High
INC_216,Road accident / vehicle crash,N/A,fire (0.88),N/A,N/A,High
INC_217,Building fire / trapped persons,N/A,fire (0.91),N/A,N/A,High
INC_218,Unknown incident,N/A,fire (0.86),N/A,N/A,High
INC_219,Unknown incident,N/A,fire (0.87),N/A,N/A,High
INC_220,Building fire / trapped persons,N/A,fire (0.85),N/A,N/A,High
INC_221,Unknown incident,N/A,fire (0.83),N/A,N/A,High
INC_222,Road accident / vehicle crash,N/A,fire (0.9),N/A,N/A,High
INC_223,Road accident / vehicle crash,N/A,fire (0.84),N/A,N/A,High
INC_224,Unknown incident,N/A,fire (0.92),N/A,N/A,High
INC_225,Building fire / trapped persons,N/A,fire (0.87),N/A,N/A,High
INC_226,Unknown incident,N/A,fire (0.89),N/A,N/A,High
INC_227,Unknown incident,N/A,fire (0.84),N/A,N/A,High
INC_228,Unknown incident,N/A,fire (0.9),N/A,N/A,High
INC_229,Unknown incident,N/A,fire (0.88),N/A,N/A,High
INC_230,Building fire / trapped persons,N/A,fire (0.87),N/A,N/A,High
INC_231,Unknown incident,N/A,fire (0.92),N/A,N/A,High
INC_232,Unknown incident,N/A,fire (0.85),N/A,N/A,High
INC_233,Building fire / trapped persons,N/A,fire (0.92),N/A,N/A,High
INC_234,Suspicious activity,N/A,fire (0.84),N/A,N/A,High
INC_235,Unknown incident,N/A,fire (0.88),N/A,N/A,High
INC_236,Unknown incident,N/A,fire (0.87),N/A,N/A,High
INC_237,Unknown incident,N/A,fire (0.9),N/A,N/A,High
INC_238,Unknown incident,N/A,fire (0.86),N/A,N/A,High
INC_239,Physical assault / fight,N/A,fire (0.88),N/A,N/A,High
INC_240,Suspicious activity,N/A,smoke (0.84),N/A,N/A,Low
INC_241,Physical assault / fight,N/A,fire (0.91),N/A,N/A,High
INC_242,Unknown incident,N/A,fire (0.9),N/A,N/A,High
INC_243,Unknown incident,N/A,fire (0.88),N/A,N/A,High
INC_244,Unknown incident,N/A,fire (0.88),N/A,N/A,High
INC_245,Unknown incident,N/A,fire (0.88),N/A,N/A,High
INC_246,Unknown incident,N/A,fire (0.86),N/A,N/A,High
INC_247,Unknown incident,N/A,fire (0.85),N/A,N/A,High
INC_248,Unknown incident,N/A,fire (0.89),N/A,N/A,High
INC_249,Robbery / theft in progress,N/A,fire (0.86),N/A,N/A,High
INC_250,Unknown incident,N/A,fire (0.86),N/A,N/A,High
INC_251,Unknown incident,N/A,fire (0.93),N/A,N/A,High
INC_252,Road accident / vehicle crash,N/A,fire (0.9),N/A,N/A,High
INC_253,Unknown incident,N/A,fire (0.88),N/A,N/A,High
INC_254,Physical assault / fight,N/A,fire (0.91),N/A,N/A,High
INC_255,Unknown incident,N/A,fire (0.87),N/A,N/A,High
INC_256,Unknown incident,N/A,fire (0.9),N/A,N/A,High
INC_257,Road accident / vehicle crash,N/A,fire (0.87),N/A,N/A,High
INC_258,Unknown incident,N/A,fire (0.89),N/A,N/A,High
INC_259,Physical assault / fight,N/A,fire (0.89),N/A,N/A,High
INC_260,Unknown incident,N/A,fire (0.83),N/A,N/A,High
INC_261,Road accident / vehicle crash,N/A,fire (0.9),N/A,N/A,High
INC_262,Unknown incident,N/A,fire (0.91),N/A,N/A,High
INC_263,Unknown incident,N/A,fire (0.89),N/A,N/A,High
INC_264,Physical assault / fight,N/A,fire (0.9),N/A,N/A,High
INC_265,Robbery / theft in progress,N/A,fire (0.9),N/A,N/A,High
INC_266,Unknown incident,N/A,fire (0.87),N/A,N/A,High
INC_267,Building fire / trapped persons,N/A,fire (0.89),N/A,N/A,High
INC_268,Unknown incident,N/A,fire (0.83),N/A,N/A,High
INC_269,Unknown incident,N/A,fire (0.82),N/A,N/A,High
INC_270,Robbery / theft in progress,N/A,fire (0.89),N/A,N/A,High
INC_271,Physical assault / fight,N/A,fire (0.87),N/A,N/A,High
INC_272,Unknown incident,N/A,fire (0.86),N/A,N/A,High
INC_273,Physical assault / fight,N/A,light (0.95),N/A,N/A,High
INC_274,Unknown incident,N/A,light (0.92),N/A,N/A,Low
INC_275,Unknown incident,N/A,light (0.92),N/A,N/A,Low
INC_276,Unknown incident,N/A,light (0.86),N/A,N/A,Low
INC_277,Unknown incident,N/A,light (0.93),N/A,N/A,Low
INC_278,Building fire / trapped persons,N/A,light (0.88),N/A,N/A,High
INC_279,Road accident / vehicle crash,N/A,light (0.81),N/A,N/A,Medium
INC_280,Physical assault / fight,N/A,light (0.93),N/A,N/A,High
INC_281,Unknown incident,N/A,light (0.91),N/A,N/A,Low
INC_282,Unknown incident,N/A,light (0.9),N/A,N/A,Low
INC_283,Unknown incident,N/A,light (0.86),N/A,N/A,Low
INC_284,Unknown incident,N/A,light (0.88),N/A,N/A,Low
INC_285,Unknown incident,N/A,light (0.87),N/A,N/A,Low
INC_286,Missing person report,N/A,light (0.91),N/A,N/A,Medium
INC_287,Unknown incident,N/A,light (0.86),N/A,N/A,Low
INC_288,Road accident / vehicle crash,N/A,light (0.9),N/A,N/A,Medium
INC_289,Unknown incident,N/A,light (0.93),N/A,N/A,Low
INC_290,Road accident / vehicle crash,N/A,light (0.93),N/A,N/A,Medium
INC_291,Unknown incident,N/A,light (0.94),N/A,N/A,Low
INC_292,Unknown incident,N/A,light (0.88),N/A,N/A,Low
INC_293,Robbery / theft in progress,N/A,light (0.93),N/A,N/A,Medium
INC_294,Road accident / vehicle crash,N/A,light (0.88),N/A,N/A,Medium
INC_295,Medical emergency,N/A,light (0.94),N/A,N/A,Low
INC_296,Medical emergency,N/A,light (0.89),N/A,N/A,Low
INC_297,Robbery / theft in progress,N/A,light (0.92),N/A,N/A,Medium
INC_298,Unknown incident,N/A,light (0.91),N/A,N/A,Low
INC_299,Unknown incident,N/A,light (0.93),N/A,N/A,Low
INC_300,Medical emergency,N/A,light (0.89),N/A,N/A,Low
INC_301,Missing person report,N/A,light (0.91),N/A,N/A,Medium
INC_302,Missing person report,N/A,light (0.88),N/A,N/A,Medium
INC_303,Unknown incident,N/A,light (0.91),N/A,N/A,Low
INC_304,Unknown incident,N/A,light (0.89),N/A,N/A,Low
INC_305,Public disturbance / riot,N/A,light (0.91),N/A,N/A,Medium
INC_306,Unknown incident,N/A,light (0.93),N/A,N/A,Low
INC_307,Unknown incident,N/A,light (0.92),N/A,N/A,Low
INC_308,Unknown incident,N/A,light (0.9),N/A,N/A,Low
INC_309,Unknown incident,N/A,light (0.93),N/A,N/A,Low
INC_310,Building fire / trapped persons,N/A,light (0.95),N/A,N/A,High
INC_311,Unknown incident,N/A,light (0.93),N/A,N/A,Low
INC_312,Unknown incident,N/A,light (0.87),N/A,N/A,Low
INC_313,Unknown incident,N/A,light (0.88),N/A,N/A,Low
INC_314,Road accident / vehicle crash,N/A,light (0.91),N/A,N/A,Medium
INC_315,Unknown incident,N/A,light (0.83),N/A,N/A,Low
INC_316,Missing person report,N/A,light (0.94),N/A,N/A,Medium
INC_317,Unknown incident,N/A,light (0.93),N/A,N/A,Low
INC_318,Unknown incident,N/A,light (0.92),N/A,N/A,Low
INC_319,Unknown incident,N/A,light (0.86),N/A,N/A,Low
INC_320,Unknown incident,N/A,light (0.92),N/A,N/A,Low
INC_321,Medical emergency,N/A,light (0.9),N/A,N/A,Low
INC_322,Unknown incident,N/A,light (0.92),N/A,N/A,Low
INC_323,Unknown incident,N/A,light (0.94),N/A,N/A,Low
INC_324,Physical assault / fight,N/A,light (0.91),N/A,N/A,High
INC_325,Unknown incident,N/A,light (0.64),N/A,N/A,Low
INC_326,Robbery / theft in progress,N/A,light (0.58),N/A,N/A,Medium
INC_327,Unknown incident,N/A,light (0.85),N/A,N/A,Low
INC_328,Unknown incident,N/A,light (0.82),N/A,N/A,Low
INC_329,Unknown incident,N/A,light (0.68),N/A,N/A,Low
INC_330,Unknown incident,N/A,light (0.75),N/A,N/A,Low
INC_331,Unknown incident,N/A,light (0.7),N/A,N/A,Low
INC_332,Physical assault / fight,N/A,light (0.65),N/A,N/A,High
INC_333,Unknown incident,N/A,light (0.76),N/A,N/A,Low
INC_334,Building fire / trapped persons,N/A,light (0.78),N/A,N/A,High
INC_335,Unknown incident,N/A,light (0.84),N/A,N/A,Low
INC_336,Unknown incident,N/A,light (0.82),N/A,N/A,Low
INC_337,Missing person report,N/A,light (0.78),N/A,N/A,Medium
INC_338,Medical emergency,N/A,light (0.82),N/A,N/A,Low
INC_339,Building fire / trapped persons,N/A,light (0.76),N/A,N/A,High
INC_340,Unknown incident,N/A,light (0.79),N/A,N/A,Low
INC_341,Unknown incident,N/A,light (0.82),N/A,N/A,Low
INC_342,Unknown incident,N/A,light (0.82),N/A,N/A,Low
INC_343,Unknown incident,N/A,light (0.89),N/A,N/A,Low
INC_344,Unknown incident,N/A,light (0.81),N/A,N/A,Low
INC_345,Medical emergency,N/A,light (0.87),N/A,N/A,Low
INC_346,Building fire / trapped persons,N/A,light (0.93),N/A,N/A,High
INC_347,Unknown incident,N/A,light (0.96),N/A,N/A,Low
INC_348,Road accident / vehicle crash,N/A,light (0.91),N/A,N/A,Medium
INC_349,Unknown incident,N/A,light (0.84),N/A,N/A,Low
INC_350,Unknown incident,N/A,light (0.93),N/A,N/A,Low
INC_351,Building fire / trapped persons,N/A,light (0.89),N/A,N/A,High
INC_352,Unknown incident,N/A,light (0.94),N/A,N/A,Low
INC_353,Robbery / theft in progress,N/A,light (0.92),N/A,N/A,Medium
INC_354,Unknown incident,N/A,light (0.92),N/A,N/A,Low
INC_355,Unknown incident,N/A,light (0.93),N/A,N/A,Low
INC_356,Unknown incident,N/A,light (0.9),N/A,N/A,Low
INC_357,Physical assault / fight,N/A,light (0.94),N/A,N/A,High
INC_358,Unknown incident,N/A,light (0.9),N/A,N/A,Low
INC_359,Unknown incident,N/A,light (0.9),N/A,N/A,Low
INC_360,Unknown incident,N/A,light (0.86),N/A,N/A,Low
INC_361,Unknown incident,N/A,light (0.91),N/A,N/A,Low
INC_362,Physical assault / fight,N/A,light (0.89),N/A,N/A,High
INC_363,Physical assault / fight,N/A,light (0.91),N/A,N/A,High
INC_364,Unknown incident,N/A,light (0.87),N/A,N/A,Low
INC_365,Road accident / vehicle crash,N/A,light (0.92),N/A,N/A,Medium
INC_366,Robbery / theft in progress,N/A,light (0.92),N/A,N/A,Medium
INC_367,Unknown incident,N/A,light (0.94),N/A,N/A,Low
INC_368,Unknown incident,N/A,light (0.91),N/A,N/A,Low
INC_369,Physical assault / fight,N/A,light (0.85),N/A,N/A,High
INC_370,Unknown incident,N/A,light (0.92),N/A,N/A,Low
INC_371,Missing person report,N/A,light (0.91),N/A,N/A,Medium
INC_372,Road accident / vehicle crash,N/A,light (0.89),N/A,N/A,Medium
INC_373,Unknown incident,N/A,light (0.87),N/A,N/A,Low
INC_374,Unknown incident,N/A,light (0.82),N/A,N/A,Low
INC_375,Unknown incident,N/A,light (0.9),N/A,N/A,Low
INC_376,Unknown incident,N/A,light (0.78),N/A,N/A,Low
INC_377,Road accident / vehicle crash,N/A,light (0.93),N/A,N/A,Medium
INC_378,Unknown incident,N/A,light (0.91),N/A,N/A,Low
INC_379,Unknown incident,N/A,light (0.88),N/A,N/A,Low
INC_380,Unknown incident,N/A,light (0.85),N/A,N/A,Low
INC_381,Road accident / vehicle crash,N/A,light (0.84),N/A,N/A,Medium
INC_382,Unknown incident,N/A,light (0.76),N/A,N/A,Low
INC_383,Unknown incident,N/A,light (0.79),N/A,N/A,Low
INC_384,Unknown incident,N/A,light (0.78),N/A,N/A,Low
INC_385,Unknown incident,N/A,light (0.81),N/A,N/A,Low
INC_386,Building fire / trapped persons,N/A,light (0.82),N/A,N/A,High
INC_387,Unknown incident,N/A,light (0.81),N/A,N/A,Low
INC_388,Road accident / vehicle crash,N/A,light (0.81),N/A,N/A,Medium
INC_389,Unknown incident,N/A,light (0.79),N/A,N/A,Low
INC_390,Physical assault / fight,N/A,light (0.79),N/A,N/A,High
INC_391,Unknown incident,N/A,light (0.78),N/A,N/A,Low
INC_392,Unknown incident,N/A,light (0.81),N/A,N/A,Low
